scope_id,scope_value,loan_type,loan_status,created,effective_time,approx_block_height
b5792b3b-55e6-4c0e-93d5-823f3ac44d0d,398900.68,FIGURE_HELOC,IN_REPAY,2024-03-08 15:39:44.300000 +00:00,2024-06-20 6:01:00,23056719
1b3133d7-f3cd-48fb-add6-a8e247c5ff41,398972.72,FIGURE_HELOC,IN_REPAY,2024-03-07 22:10:36.450000 +00:00,2024-06-20 6:01:00,23056719
213b26a8-55ff-4cdb-bf56-b45499db1a75,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 02:21:37.930000 +00:00,2024-06-20 6:01:00,23056719
cb247ae9-7f9b-496e-8eae-b67f5eab668b,204919.87,FIGURE_HELOC,IN_REPAY,2024-01-23 16:35:34.690000 +00:00,2024-06-20 6:01:00,23056719
9c5c4bba-6907-409e-931f-4497650d8d90,398972.78,FIGURE_HELOC,IN_REPAY,2024-03-08 16:11:54.090000 +00:00,2024-06-20 6:01:00,23056719
eab689a8-c97d-4210-9545-9e99883fccb2,173351,FIGURE_HELOC,IN_REPAY,2024-06-06 10:27:00.070000 +00:00,2024-06-20 6:01:00,23056719
8ff7ed9a-b8d1-41c2-ad82-1ec6d507b657,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:15:47.150000 +00:00,2024-06-20 6:01:00,23056719
6803be49-9951-42e1-b3d5-ee396c8ce5a2,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 14:41:43.140000 +00:00,2024-06-20 6:01:00,23056719
2cb6834b-166b-406f-ab7a-e65e409356bd,398482.31,FIGURE_HELOC,IN_REPAY,2024-02-16 21:51:42.500000 +00:00,2024-06-20 6:01:00,23056719
6211dcf6-8c6d-4e61-b369-f1cd9a97f92e,399031.53,FIGURE_HELOC,IN_REPAY,2024-03-08 16:23:41.300000 +00:00,2024-06-20 6:01:00,23056719
a9bf72a2-9a4b-4cd7-8a73-f54fe0bede31,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-07 22:08:27.630000 +00:00,2024-06-20 6:01:00,23056719
768c567a-1ee1-47bd-b91b-6f4b85590423,197950,FIGURE_HELOC,IN_REPAY,2024-04-23 07:03:43.690000 +00:00,2024-06-20 6:01:00,23056719
6ed3c8c7-6a35-4f15-80c9-d3e3743c00e1,173351,FIGURE_HELOC,IN_REPAY,2024-06-13 03:09:20.110000 +00:00,2024-06-20 6:01:00,23056719
336e820d-5900-41ce-b1d1-586ed456f5e0,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 14:39:58.420000 +00:00,2024-06-20 6:01:00,23056719
2ec682e3-1d5d-43cd-9458-63c3c03ecb09,172755,FIGURE_HELOC,IN_REPAY,2024-06-06 11:22:08.550000 +00:00,2024-06-20 6:01:00,23056719
cce622d4-bee7-47c2-9542-9c04528ecee3,175160.38,FIGURE_HELOC,IN_REPAY,2024-04-27 23:33:53.950000 +00:00,2024-06-20 6:01:00,23056719
551b90d2-192e-4023-a3ec-5690ddb4f728,174955,FIGURE_HELOC,IN_REPAY,2024-06-04 14:18:39.530000 +00:00,2024-06-20 6:01:00,23056719
7b1f02cc-b11a-4b8f-b01f-ffdf7743787c,399207.29,FIGURE_HELOC,IN_REPAY,2024-03-07 22:18:42.460000 +00:00,2024-06-20 6:01:00,23056719
f598344f-dfbc-44a7-a90b-35792761e124,167809.7,FIGURE_HELOC,IN_REPAY,2024-06-14 17:37:14.060000 +00:00,2024-06-20 6:01:00,23056719
22d4387a-3012-43dc-a6f5-9eb62e5d9745,399740.74,FIGURE_HELOC,IN_REPAY,2024-05-06 14:45:10.740000 +00:00,2024-06-20 6:01:00,23056719
a26b8b4d-c5a3-4bd1-a10e-cdb274d7c9a0,240995.2,FIGURE_HELOC,IN_REPAY,2024-03-15 18:11:18.310000 +00:00,2024-06-20 6:01:00,23056719
a8f88ca2-bd86-4dd1-8bd8-5e27eeaf47f0,172755,FIGURE_HELOC,IN_REPAY,2024-06-06 12:30:49.590000 +00:00,2024-06-20 6:01:00,23056719
a626a391-5532-4754-bf23-490c75ca7570,175358,FIGURE_HELOC,IN_REPAY,2024-06-13 04:09:47.200000 +00:00,2024-06-20 6:01:00,23056719
b6fe0d0e-725c-45c3-adea-66872e58558d,398972.78,FIGURE_HELOC,IN_REPAY,2024-03-08 21:57:54.960000 +00:00,2024-06-20 6:01:00,23056719
0d576cfe-cb8a-48a1-8fe2-2d60f15e3529,173167.86,FIGURE_HELOC,IN_REPAY,2024-04-27 23:38:41.540000 +00:00,2024-06-20 6:01:00,23056719
3dd66d12-c743-4a7b-8f7e-3ed1c40c465e,399673.16,FIGURE_HELOC,IN_REPAY,2024-05-06 16:07:15.490000 +00:00,2024-06-20 6:01:00,23056719
c90ec4b1-af85-4720-ad0b-3f045f84a502,167457.05,FIGURE_HELOC,IN_REPAY,2024-01-03 12:38:24.810000 +00:00,2024-06-20 6:01:00,23056719
cbca6324-0545-4c62-aae2-af0b42c516a9,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-07 23:12:41.500000 +00:00,2024-06-20 6:01:00,23056719
4ebe008b-01b2-4997-b61c-96edeeb5e292,179055,FIGURE_HELOC,IN_REPAY,2024-06-04 14:18:50.660000 +00:00,2024-06-20 6:01:00,23056719
95905a12-83e5-4101-b100-bf0aa63ba738,171305.65,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:34.080000 +00:00,2024-06-20 6:01:00,23056719
3e503454-bee5-4610-86e0-dcdeacf9f2cf,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 05:10:20.210000 +00:00,2024-06-20 6:01:00,23056719
0e7a361f-e28a-45e7-88ae-0d07a86ea8c2,173214.12,FIGURE_HELOC,IN_REPAY,2024-04-21 09:11:18.990000 +00:00,2024-06-20 6:01:00,23056719
7ef6caec-33b7-496a-bbd5-7b4fdaf8784d,399740.74,FIGURE_HELOC,IN_REPAY,2024-05-06 16:35:27.930000 +00:00,2024-06-20 6:01:00,23056719
f4e08cb0-26af-4f64-8d2c-0a1af1e66a5f,201817.95,FIGURE_HELOC,IN_REPAY,2024-05-07 07:32:16.720000 +00:00,2024-06-20 6:01:00,23056719
83d6b913-c2af-427f-a9aa-042256f04446,399625.74,FIGURE_HELOC,IN_REPAY,2024-04-30 17:28:52.250000 +00:00,2024-06-20 6:01:00,23056719
9d29b70c-f348-4b12-a1b4-7d6b0a6562e1,160000,FIGURE_HELOC,IN_REPAY,2024-06-14 18:58:14.290000 +00:00,2024-06-20 6:01:00,23056719
3745024f-c1b7-41e5-ae55-6b2921b5ff45,171257.04,FIGURE_HELOC,IN_REPAY,2024-04-28 17:17:38.320000 +00:00,2024-06-20 6:01:00,23056719
bbec54d2-827e-41bc-b442-bfdeef40ebf4,178223,FIGURE_HELOC,IN_REPAY,2024-05-28 20:37:47.960000 +00:00,2024-06-20 6:01:00,23056719
aa78c011-ee20-43de-bd2a-5745fb46fbfa,398536.34,FIGURE_HELOC,IN_REPAY,2024-01-03 21:20:27.360000 +00:00,2024-06-20 6:01:00,23056719
e15a0c63-7049-4671-8449-54d497c96042,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:15:49.020000 +00:00,2024-06-20 6:01:00,23056719
05e117da-a1eb-4b11-9bb1-dd5dad0259ce,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 07:09:55.230000 +00:00,2024-06-20 6:01:00,23056719
aaeb89e9-55da-4c92-8a4b-545105ff5a6a,399999,FIGURE_HELOC,DELQ_61_UP,2024-03-14 21:37:44.600000 +00:00,2024-06-20 6:01:00,23056719
4fbb556c-0108-49c2-8ab2-6723b8b2fbee,173211.47,FIGURE_HELOC,IN_REPAY,2024-04-21 07:03:44.160000 +00:00,2024-06-20 6:01:00,23056719
602bbe63-e798-4b82-b2c6-56e34a78911c,399696.97,FIGURE_HELOC,IN_REPAY,2024-05-06 16:57:17.800000 +00:00,2024-06-20 6:01:00,23056719
95240e61-386c-4bdf-9628-afd9db6e0681,174651.38,FIGURE_HELOC,IN_REPAY,2024-04-02 16:36:52.640000 +00:00,2024-06-20 6:01:00,23056719
a25c4871-6f2f-4f07-a002-487cc2d11487,175847.68,FIGURE_HELOC,IN_REPAY,2024-05-08 01:22:24.660000 +00:00,2024-06-20 6:01:00,23056719
94de8c38-be28-40d0-95a1-e34b5075c549,249299.8,FIGURE_HELOC,IN_REPAY,2024-02-05 23:37:42.510000 +00:00,2024-06-20 9:48:34,23059896
61a63f81-eadf-4bc3-98be-d67de75dad19,210817,FIGURE_HELOC,IN_REPAY,2024-06-12 07:15:51.090000 +00:00,2024-06-20 6:01:00,23056719
1f63feed-6e70-450e-9065-87eb6131fac0,168989.41,FIGURE_HELOC,IN_REPAY,2024-04-14 01:37:28.390000 +00:00,2024-06-20 6:01:00,23056719
42f25f90-6300-482f-89cb-586ebf00ef33,66638.84,FIGURE_HELOC,IN_REPAY,2024-01-03 14:00:21.010000 +00:00,2024-06-20 6:01:00,23056719
93431652-3778-4291-894f-d2560f61e7e8,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 20:10:09.750000 +00:00,2024-06-20 6:01:00,23056719
37d84c48-e9a2-4f60-87c7-8be04fbc4ba8,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-08 02:08:34.420000 +00:00,2024-06-20 6:01:00,23056719
581ddbe8-1dcb-4daf-a4da-09e90a46bb1e,174552,FIGURE_HELOC,IN_REPAY,2024-06-14 19:08:50.000000 +00:00,2024-06-20 6:01:00,23056719
5fc801ee-3aa3-4af5-a62a-b63a509c835f,175847.68,FIGURE_HELOC,IN_REPAY,2024-05-08 09:19:12.880000 +00:00,2024-06-20 6:01:00,23056719
be2f032c-9f43-4d04-8e96-bd5cb854fe01,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-06 21:09:44.400000 +00:00,2024-06-20 6:01:00,23056719
0078e002-f003-44ff-89de-7f1349251765,172755,FIGURE_HELOC,IN_REPAY,2024-06-05 18:37:58.050000 +00:00,2024-06-20 9:49:29,23059909
b6a166a7-e02a-45e3-afb9-0ee2e4bd4d3d,398536.34,FIGURE_HELOC,IN_REPAY,2024-01-03 17:25:15.580000 +00:00,2024-06-20 6:01:00,23056719
703b4193-6e66-4540-b09e-a838d32870c4,177878.59,FIGURE_HELOC,IN_REPAY,2024-05-08 03:12:25.800000 +00:00,2024-06-20 6:01:00,23056719
03954837-891d-4b6e-aaeb-534860b7e26e,174552,FIGURE_HELOC,IN_REPAY,2024-06-14 18:09:41.230000 +00:00,2024-06-20 6:01:00,23056719
a61448db-163e-4e41-8636-11b69093b535,249283.63,FIGURE_HELOC,IN_REPAY,2024-02-07 15:04:14.280000 +00:00,2024-06-20 6:01:00,23056719
bfdac42f-2c12-4b5e-a879-1cf0808829e0,171257.05,FIGURE_HELOC,IN_REPAY,2024-04-23 07:03:19.220000 +00:00,2024-06-20 6:01:00,23056719
e83f37a1-2226-4703-99bf-5c6a10edeb27,173214.12,FIGURE_HELOC,IN_REPAY,2024-04-21 14:23:27.660000 +00:00,2024-06-20 6:01:00,23056719
3f593492-c564-4ac8-8225-a3cfff31a95d,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-08 04:08:33.670000 +00:00,2024-06-20 6:01:00,23056719
708fab6c-5b2b-4c18-ae5a-f60d119098da,173167.86,FIGURE_HELOC,IN_REPAY,2024-04-27 23:44:06.870000 +00:00,2024-06-20 6:01:00,23056719
dd482621-79a0-442b-8ef5-a7053d5647fd,179265,FIGURE_HELOC,IN_REPAY,2024-06-14 20:09:35.170000 +00:00,2024-06-20 6:01:00,23056719
2afb2632-7893-4855-a51d-015f53d04d73,38207.84,FIGURE_HELOC,IN_REPAY,2024-05-06 21:09:11.640000 +00:00,2024-06-20 6:01:00,23056719
a2b15877-62ad-4579-98f6-9fea20c63635,160285.6,FIGURE_HELOC,IN_REPAY,2024-01-23 21:21:37.730000 +00:00,2024-06-20 6:01:00,23056719
820608e8-8d8e-4cad-aa3f-449bd7b308bd,32237.46,FIGURE_HELOC,IN_REPAY,2024-03-07 22:12:05.430000 +00:00,2024-06-20 6:01:00,23056719
b66d31ab-306c-43f2-99ef-73393dc348b3,177226.2,FIGURE_HELOC,IN_REPAY,2024-04-30 21:49:36.260000 +00:00,2024-06-20 6:01:00,23056719
f200bcf9-4095-4caa-a210-f7e01a2b3185,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-08 05:08:14.080000 +00:00,2024-06-20 6:01:00,23056719
537cac6a-2cac-45e3-b7da-b367d02d6ae6,185266.45,FIGURE_HELOC,IN_REPAY,2024-01-25 21:24:27.740000 +00:00,2024-06-20 6:01:00,23056719
f7785dac-7a8d-40ef-9e9c-d34b83749e0b,246881.16,FIGURE_HELOC,IN_REPAY,2024-04-30 20:39:43.840000 +00:00,2024-06-20 6:01:00,23056719
ac91f3ad-82e0-4a99-bb39-256652f4cbde,111001.54,FIGURE_HELOC,IN_REPAY,2024-01-12 00:27:05.980000 +00:00,2024-06-20 6:01:00,23056719
524416b4-35f9-4704-ab05-f81b3bbefe5e,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 10:30:32.290000 +00:00,2024-06-20 6:01:00,23056719
6edea788-c232-49ac-8d69-4b630809c640,398818.71,FIGURE_HELOC,IN_REPAY,2024-01-23 16:50:05.920000 +00:00,2024-06-20 6:01:00,23056719
c81de49c-ce8e-4f7a-87f1-87135d5b5eb2,73161.63,FIGURE_HELOC,IN_REPAY,2024-06-14 21:26:11.340000 +00:00,2024-06-20 6:01:00,23056719
bdfd028e-e32f-42eb-8bb4-619aac9afe4e,194673.57,FIGURE_HELOC,IN_REPAY,2024-03-13 16:26:38.580000 +00:00,2024-06-20 6:01:00,23056719
42477340-506b-4eb5-8c27-9afacb40d0b1,296135.39,FIGURE_HELOC,IN_REPAY,2024-01-11 23:54:24.420000 +00:00,2024-06-20 6:01:00,23056719
85ed21e5-c5dd-40e9-b024-e6f1c96b3f3a,233283.38,FIGURE_HELOC,IN_REPAY,2024-05-01 22:29:27.560000 +00:00,2024-06-20 6:01:00,23056719
ad8458c2-8746-426d-9110-2b044441e55b,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:03.230000 +00:00,2024-06-20 6:01:00,23056719
bc41b647-4423-4620-ba0e-0721a72ed7e7,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-30 16:54:28.280000 +00:00,2024-06-20 6:01:00,23056719
7f87ec2f-13cf-4041-b43e-6157dd983192,175847.67,FIGURE_HELOC,IN_REPAY,2024-05-28 18:38:02.320000 +00:00,2024-06-20 6:01:00,23056719
c920bae9-8d3a-469c-afc4-c1c96f21be26,175155,FIGURE_HELOC,IN_REPAY,2024-06-14 22:09:13.300000 +00:00,2024-06-20 6:01:00,23056719
c6384f36-3c76-4fdf-b547-3efa44008e2d,165664.92,FIGURE_HELOC,IN_REPAY,2024-01-02 02:21:04.030000 +00:00,2024-06-20 6:01:00,23056719
b5788ff8-f54b-48df-af14-b13ca706bbb2,177269.2,FIGURE_HELOC,IN_REPAY,2024-05-01 14:26:12.780000 +00:00,2024-06-20 6:01:00,23056719
f711235a-377e-4cee-8136-24db078224a0,249283.63,FIGURE_HELOC,IN_REPAY,2024-02-05 23:03:48.450000 +00:00,2024-06-20 9:50:47,23059926
387c791b-c948-469a-8755-a0b00705ad86,177193,FIGURE_HELOC,IN_REPAY,2024-06-14 23:09:08.160000 +00:00,2024-06-20 6:01:00,23056719
0cc845d8-6a43-4aea-8837-e0b0de94c582,173351,FIGURE_HELOC,IN_REPAY,2024-06-13 12:09:40.310000 +00:00,2024-06-20 6:01:00,23056719
a2dcb220-b7d0-443a-86c3-1c7cd8bacf76,38209.63,FIGURE_HELOC,IN_REPAY,2024-05-06 21:36:31.800000 +00:00,2024-06-20 6:01:00,23056719
8afa72d9-e3b2-4f92-818b-761c04c923c8,165411.78,FIGURE_HELOC,IN_REPAY,2024-03-13 16:07:30.290000 +00:00,2024-06-20 6:01:00,23056719
b2372c32-2011-491d-9b9f-cfa7350aea7a,176988,FIGURE_HELOC,IN_REPAY,2024-06-04 14:19:45.620000 +00:00,2024-06-20 6:01:00,23056719
ac8ed6ba-31af-4e16-84f9-1936a08fe4e9,175358,FIGURE_HELOC,IN_REPAY,2024-06-12 06:10:50.700000 +00:00,2024-06-20 6:01:00,23056719
0fc95d1d-6abb-49d5-8db7-95f0ede19247,204235.63,FIGURE_HELOC,IN_REPAY,2024-01-16 19:58:09.250000 +00:00,2024-06-20 6:01:00,23056719
30d7ed6a-9ecc-4b9b-9acb-d3d9498394c6,5075,CRYPTO_PERSONAL_LOAN,IN_REPAY,2024-05-20 16:35:10.220000 +00:00,2024-06-20 6:01:00,23056719
d384c3eb-8e8c-40a2-9c52-5b664375c63b,207065.56,FIGURE_HELOC,IN_REPAY,2024-03-13 19:45:30.210000 +00:00,2024-06-20 6:01:00,23056719
f0a036b4-c96c-4f54-93ad-d6c28c0a3a04,398818.71,FIGURE_HELOC,IN_REPAY,2024-01-23 16:50:08.050000 +00:00,2024-06-20 6:01:00,23056719
d0702329-4ad8-4133-833a-878cbafc4801,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-06 22:08:37.970000 +00:00,2024-06-20 6:01:00,23056719
3e9958c0-399f-42ff-b5d5-1aa09f98367e,132257.48,FIGURE_HELOC,IN_REPAY,2024-03-13 19:58:12.500000 +00:00,2024-06-20 6:01:00,23056719
e7ca8368-52ea-4dfc-8ea6-82b924b4f9d5,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-01 07:10:52.340000 +00:00,2024-06-20 6:01:00,23056719
86a6cc8d-714f-43f6-8ab2-38e0fbfe7942,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-25 08:09:11.920000 +00:00,2024-06-20 6:01:00,23056719
b5973cc9-d376-4027-8056-643d332ad77b,176644.31,FIGURE_HELOC,IN_REPAY,2024-03-28 01:23:43.140000 +00:00,2024-06-20 6:01:00,23056719
e063452b-7ebc-45e7-8683-010234258e11,201823.59,FIGURE_HELOC,IN_REPAY,2024-05-07 07:32:31.010000 +00:00,2024-06-20 6:01:00,23056719
d059023e-d749-475e-929b-0d3fff412377,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-25 14:21:13.240000 +00:00,2024-06-20 6:01:00,23056719
69348f0c-ebe4-4375-9c97-e4e3337c854d,218396.05,FIGURE_HELOC,IN_REPAY,2024-04-25 15:20:28.100000 +00:00,2024-06-20 6:01:00,23056719
2d9bc95c-68dd-484e-bfc9-47ee6eecf54f,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-06 23:12:25.030000 +00:00,2024-06-20 6:01:00,23056719
4b96cb9e-d89e-456d-96a5-1713fcb79105,249283.63,FIGURE_HELOC,IN_REPAY,2024-02-06 17:53:33.670000 +00:00,2024-06-20 6:01:00,23056719
658b2108-a5f9-4e79-ae31-32b0caa2c9a2,177878.59,FIGURE_HELOC,IN_REPAY,2024-05-07 00:12:48.580000 +00:00,2024-06-20 6:01:00,23056719
e315e618-5827-4dd7-a594-d6ad7702205d,307028.42,FIGURE_HELOC,IN_REPAY,2024-01-28 08:36:09.170000 +00:00,2024-06-20 6:01:00,23056719
ff5620fd-0895-4195-94bf-aca88f53bb4d,168947.34,FIGURE_HELOC,IN_REPAY,2024-04-19 20:28:10.090000 +00:00,2024-06-20 6:01:00,23056719
7b5352e7-4176-48dd-8672-66f762319d8f,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-01 13:09:23.140000 +00:00,2024-06-20 6:01:00,23056719
cdb5ca40-06f9-4e47-837b-fe82edd32feb,176988,FIGURE_HELOC,IN_REPAY,2024-06-04 14:20:30.670000 +00:00,2024-06-20 6:01:00,23056719
82b9f47d-16a5-4e31-8e9f-843831fe0f84,398495.66,FIGURE_HELOC,IN_REPAY,2024-02-09 08:30:43.550000 +00:00,2024-06-20 6:01:00,23056719
8247c6aa-8588-45d4-8c2f-dcead9af3a00,163898.02,FIGURE_HELOC,IN_REPAY,2024-01-03 06:10:15.860000 +00:00,2024-06-20 6:01:00,23056719
5ddc6d3a-6385-417e-87da-73e1cfcc3229,112923.2,FIGURE_HELOC,IN_REPAY,2024-01-02 21:06:07.060000 +00:00,2024-06-20 6:01:00,23056719
be943b34-3862-4acb-b906-5c9c880ec0ac,120046.79,FIGURE_HELOC,IN_REPAY,2024-01-31 08:35:24.560000 +00:00,2024-06-20 6:01:00,23056719
f10ca7c9-7dd7-4f76-b690-b180b8ab90f8,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-25 17:08:41.130000 +00:00,2024-06-20 6:01:00,23056719
57d237c7-1430-407a-8eff-8563898913f5,181156,FIGURE_HELOC,IN_REPAY,2024-06-04 14:19:43.420000 +00:00,2024-06-20 6:01:00,23056719
0fffa90d-322f-4228-86da-a5e62060dce3,399720.45,FIGURE_HELOC,IN_REPAY,2024-05-01 13:22:13.450000 +00:00,2024-06-20 6:01:00,23056719
8db6afda-252e-4329-8977-0358d28d1314,143666.27,FIGURE_HELOC,IN_REPAY,2024-01-02 20:01:11.270000 +00:00,2024-06-20 6:01:00,23056719
659bbe16-7123-4030-839c-b8d4d3a1c5f4,121915.2,FIGURE_HELOC,IN_REPAY,2024-02-20 16:41:15.700000 +00:00,2024-06-20 10:22:00,23060362
20925625-ffd3-422b-a513-68582975545e,175358,FIGURE_HELOC,IN_REPAY,2024-05-31 04:09:30.220000 +00:00,2024-06-20 6:01:00,23056719
12f73192-773f-48b3-87dc-141fb671d096,60116.37,FIGURE_HELOC,IN_REPAY,2024-01-27 08:35:32.920000 +00:00,2024-06-20 6:01:00,23056719
bfd5d588-4c02-4c28-95bf-b90c858cc452,171209,FIGURE_HELOC,IN_REPAY,2024-04-27 23:39:16.970000 +00:00,2024-06-20 6:01:00,23056719
6d0e90fe-7ee7-4a63-9282-425513fa7e62,257301.62,FIGURE_HELOC,IN_REPAY,2024-04-25 17:51:29.270000 +00:00,2024-06-20 6:01:00,23056719
66612e48-d338-4a12-9f88-242158a703bf,171257.05,FIGURE_HELOC,IN_REPAY,2024-04-23 01:31:39.110000 +00:00,2024-06-20 6:01:00,23056719
722befb9-fe68-4ce6-91cc-2b23a7205ea8,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-25 19:10:30.710000 +00:00,2024-06-20 6:01:00,23056719
f8bea43a-d953-4d1a-be2e-4ddfd75118ee,399031.12,FIGURE_HELOC,IN_REPAY,2024-02-27 02:56:55.870000 +00:00,2024-06-20 6:01:00,23056719
5f0b92c1-5262-404f-887d-c82e4ff96624,181156,FIGURE_HELOC,IN_REPAY,2024-06-04 14:17:54.400000 +00:00,2024-06-20 6:01:00,23056719
6aebd6a9-616c-4100-af95-0cf04d324601,399625.7,FIGURE_HELOC,IN_REPAY,2024-04-25 20:47:10.560000 +00:00,2024-06-20 6:01:00,23056719
28fd72ef-7935-4286-82d6-226661d9abf2,201497.91,FIGURE_HELOC,IN_REPAY,2024-02-27 20:52:00.100000 +00:00,2024-06-20 6:01:00,23056719
808ce8ed-b64f-4023-a053-a8c97c91bc7c,163898.02,FIGURE_HELOC,IN_REPAY,2024-01-03 15:10:16.340000 +00:00,2024-06-20 6:01:00,23056719
502d4900-a9ae-4f42-a466-838326521bd0,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-25 21:08:39.660000 +00:00,2024-06-20 6:01:00,23056719
55832662-5f23-4246-86c6-40e206856830,171160.97,FIGURE_HELOC,IN_REPAY,2024-04-26 06:08:46.400000 +00:00,2024-06-20 6:01:00,23056719
b25af7c9-29f4-43fe-ba14-b824df534457,505,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-02-15 22:04:19.390000 +00:00,2024-06-20 6:01:00,23056719
f9800af3-2998-4a9e-8aed-6dd6e427e75e,173351,FIGURE_HELOC,IN_REPAY,2024-06-10 21:11:32.830000 +00:00,2024-06-20 6:01:00,23056719
67302ab3-f71a-4d7a-ad26-4bfd56e3db18,172755,FIGURE_HELOC,IN_REPAY,2024-06-05 17:42:17.870000 +00:00,2024-06-20 9:52:11,23059947
7b7249fe-9065-4d71-a9ff-5bc1db626713,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-25 23:10:19.290000 +00:00,2024-06-20 6:01:00,23056719
9e91ba86-b870-4213-8587-29fdf72cd91c,162076.1,FIGURE_HELOC,IN_REPAY,2024-01-23 18:28:53.600000 +00:00,2024-06-20 6:01:00,23056719
ce52b8a0-f90a-45de-b46a-61fa0cd64a36,168989.39,FIGURE_HELOC,IN_REPAY,2024-04-20 07:03:22.520000 +00:00,2024-06-20 11:05:59,23060974
a3e65b42-95c5-4012-a034-63a1ab15f7f5,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-26 00:13:15.160000 +00:00,2024-06-20 6:01:00,23056719
adc2b74c-fe7d-4b83-a474-0bf1b1195d84,398273.42,FIGURE_HELOC,IN_REPAY,2024-01-12 21:31:27.180000 +00:00,2024-06-20 6:01:00,23056719
da5f4cb2-7895-4674-a9ce-e2a38e1e95a4,0,CRYPTO_PERSONAL_LOAN,PENDING_CLOSURE,2024-03-22 14:59:45.290000 +00:00,2024-06-20 6:01:00,23056719
c710f3fc-7d23-40a5-8877-bf2e2d001bbd,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 12:23:15.130000 +00:00,2024-06-20 6:01:00,23056719
bea6be40-3372-44ca-b2a9-d6d1c985ebd9,168994.74,FIGURE_HELOC,IN_REPAY,2024-04-20 12:10:20.230000 +00:00,2024-06-20 9:48:21,23059893
d7257a53-687f-4e1e-92f9-5e63b45d9706,400000,FIGURE_HELOC,IN_REPAY,2024-06-05 18:00:05.150000 +00:00,2024-06-20 9:54:44,23059982
900e1482-8644-44ed-b553-6823b2334caa,175249.76,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:42.830000 +00:00,2024-06-20 6:01:00,23056719
6aba5cd9-7f07-4d1d-ae4f-8238aa3be6e9,171257.04,FIGURE_HELOC,IN_REPAY,2024-04-26 02:16:29.270000 +00:00,2024-06-20 6:01:00,23056719
bc4720e8-0dae-4ed5-910a-f4ecae80afc7,399720.44,FIGURE_HELOC,IN_REPAY,2024-05-06 14:21:28.110000 +00:00,2024-06-20 6:01:00,23056719
31b6fb2b-17cd-4c67-a549-2285fdb2d4af,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 13:09:32.950000 +00:00,2024-06-20 6:01:00,23056719
476944da-731d-4364-84c3-bf86dd69b0aa,177226.15,FIGURE_HELOC,IN_REPAY,2024-04-26 03:09:46.570000 +00:00,2024-06-20 6:01:00,23056719
c05267f2-72dc-4fd0-a404-dae4d8ac3d5a,207025.03,FIGURE_HELOC,IN_REPAY,2024-03-08 21:47:09.430000 +00:00,2024-06-20 6:01:00,23056719
d24c5637-a819-4cfc-83f1-774654bf6876,175249.76,FIGURE_HELOC,IN_REPAY,2024-05-01 12:54:56.290000 +00:00,2024-06-20 6:01:00,23056719
a4b8dbfc-a463-49b3-9c39-0c4bf418abdb,193495.9,FIGURE_HELOC,IN_REPAY,2024-04-09 13:31:47.460000 +00:00,2024-06-20 6:01:00,23056719
d5835dc3-fff8-4b6a-a18b-585422d088de,80.62,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-15 19:51:18.690000 +00:00,2024-06-20 6:01:00,23056719
18b6df8a-107e-4ebc-8638-7cc9f2b67382,399146.11,FIGURE_HELOC,IN_REPAY,2024-03-14 23:16:29.210000 +00:00,2024-06-20 6:01:00,23056719
00e154be-010f-4856-b4d4-654ed0517a5f,167457.1,FIGURE_HELOC,IN_REPAY,2024-01-01 18:10:56.570000 +00:00,2024-06-20 6:01:00,23056719
23c9b8c6-bed3-42fe-8b58-be74893fd490,177398,FIGURE_HELOC,IN_REPAY,2024-06-13 13:11:20.770000 +00:00,2024-06-20 6:01:00,23056719
